GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "04003","Cochise, AZ",6,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",7048,6872,7979,35262,32105,12850,36044,38348,42647,38874,36607,37003,38893,41664,39791,39711,40711,37362
 "04003","Cochise, AZ",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",68808,79018,85114,61374,71209,83941,97624,113217,129572,104092,98922,90826,111846,117302,118613,101727,111585,115029
 "04003","Cochise, AZ",6,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",177820,191149,198993,218549,223112,240125,248139,267615,269578,276363,259339,317234,291049,285752,296352,313133,323103,319922
 "04003","Cochise, AZ",6,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",7589,9583,10435,14642,16040,16335,16044,18738,24154,33577,32201,98865,76679,73719,71385,66069,62139,52477
 "04003","Cochise, AZ",6,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",169098,180548,187557,203167,206418,223021,231254,248036,244766,242387,226778,218369,214509,212215,225378,247968,262244,269340
 "04003","Cochise, AZ",6,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",106200,108817,109493,123983,128718,131673,136691,128855,123746,125093,127184,122131,120692,114178,113241,113706,121467,124005
 "04003","Cochise, AZ",6,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",10487,11165,10859,13095,15153,17430,17359,15372,12859,12423,12658,11175,10710,10781,10877,12980,15151,15990
 "04003","Cochise, AZ",6,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",95874,97783,98797,110998,113541,114062,119198,113412,110876,112665,114519,110957,109980,103406,102377,100803,106451,108181
 "04003","Cochise, AZ",6,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",92124,97448,93110,93929,90876,91052,79695,72053,71010,74141,70120,66643,63253,63461,62976,61295,60050,61998
 "04003","Cochise, AZ",6,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",1508531,1516161,1602832,1667635,1736849,1719863,1760741,1799968,1799715,1924434,2008053,1940645,1816445,1708643,1660000,1609888,1582415,1587048
 "04003","Cochise, AZ",6,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",124625,58131,67803,59000,58059,34185,64934,50610,80990,78999,(D),41121,74412,80168,87875,176384,77965,76324
 "04003","Cochise, AZ",6,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",272438,288127,376235,312051,315294,336453,340039,338747,303837,333293,312219,292145,283121,299720,319794,341094,370244,379353
