GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "33003","Carroll, NH",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",51545,54913,53124,54979,55757,57509,51944,47745,46224,50270,48458,48418,47372,50064,49982,49941,50861,53969
 "33003","Carroll, NH",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",213663,212451,217243,218662,226297,229442,234947,239987,235572,242985,237693,232448,231281,229567,217159,215733,216181,216659
 "33003","Carroll, NH",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),24069,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33003","Carroll, NH",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",256328,267971,289684,(D),(D),267917,(D),(D),221300,(D),201897,190312,201143,204507,212830,220857,232838,238657
 "33003","Carroll, NH",1,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",34935,34152,(D),(D),31169,29570,(D),(D),24378,(D),25449,25118,(D),(D),(D),(D),(D),25944
 "33003","Carroll, NH",1,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",111544,119169,120415,120024,110206,109455,114783,115505,(D),(D),(D),111997,120179,108025,(D),120519,123780,(D)
 "33003","Carroll, NH",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",298254,292329,(D),292813,269588,256353,236771,230481,234839,222826,233419,270228,(D),(D),(D),(D),(D),229806
 "33003","Carroll, NH",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",1391422,1477993,(D),1493523,1478602,1439831,1411274,1386073,1372509,1414599,1454962,1480854,(D),(D),(D),(D),(D),1584215
 "33005","Cheshire, NH",1,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2760929,2809302,2878634,2993276,3013579,3224566,3117325,3129360,3036799,3063842,3081686,3079917,3155943,3202877,3335054,3334470,3355740,3376138
 "33005","Cheshire, NH",1,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",2368596,2412237,2465604,2576436,2597501,2807488,2697851,2706768,2622979,2635405,2670241,2672121,2743449,2798275,2943302,2954225,2985422,3013839
