GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "39005","Ashland, OH",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1511195,1549819,1544854,1569364,1570846,1569636,1611118,1589696,1484558,1507507,1550429,1539731,1565252,1594995,1609795,1598130,1595899,1627015
 "39005","Ashland, OH",3,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",1300116,1339788,1334685,1359042,1367291,1359662,1402565,1376978,1278493,1312831,1364299,1358730,1390248,1426164,1442046,1432853,1427316,1457993
 "39005","Ashland, OH",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",4772,17207,9195,21562,29240,16546,11855,20442,5323,33022,33759,17181,35726,46139,20529,34761,13687,29270
 "39005","Ashland, OH",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",4803,4359,4010,5684,5207,5406,5703,5828,4787,3894,3683,3275,3705,3922,5487,4319,3242,3403
 "39005","Ashland, OH",3,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",260,311,477,(D),212,245,204,252,(D),(D),(D),21,(D),7,3,56,14,0
 "39005","Ashland, OH",3,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",80607,76796,74933,80808,84680,65498,57614,51051,49237,55461,58163,64541,65585,66585,71343,68302,70335,73157
 "39005","Ashland, OH",3,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",422028,413769,409062,402491,363780,343421,360989,332968,284314,289368,307858,309894,320556,322732,317025,311762,313782,326901
 "39005","Ashland, OH",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),198671,200919,(D),191214,179409,187396,188835,140169,147439,166900,167836,177075,172232,161658,155438,157869,165604
 "39005","Ashland, OH",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),217721,210266,(D),172773,164368,174129,142864,144538,142101,140957,142058,143458,150620,155765,156903,156408,161738
 "39005","Ashland, OH",3,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",56706,64927,80410,93130,108330,111850,126364,115428,(D),(D),(D),83250,94139,101956,110093,107205,103570,104104
 "39005","Ashland, OH",3,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",96234,99050,105476,108722,108506,101819,98151,94543,93235,93664,96370,96532,100962,105313,104859,109467,115255,117424
 "39005","Ashland, OH",3,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),40703,48134,(D),(D),(D),(D),48849,50598,57851,(D),(D),(D),(D),(D),(D),57809
 "39005","Ashland, OH",3,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",29349,30449,26221,22971,28948,29317,40533,40256,45961,44967,49902,50251,(D),42333,52146,52161,53227,53481
 "39005","Ashland, OH",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",195470,211120,196892,188881,201819,236852,244309,248014,248218,252114,263992,258027,256770,254836,258043,253052,250547,251654
 "39005","Ashland, OH",3,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",49752,63458,60902,62730,75403,74907,70000,74115,67906,62270,65439,59330,58908,61346,64168,58540,54713,52870
 "39005","Ashland, OH",3,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",146930,148419,136602,126482,126314,162452,175123,174639,180807,189914,198634,198697,197864,193341,193573,194647,196395,199724
 "39005","Ashland, OH",3,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",(D),(D),87263,(D),(D),(D),(D),(D),109603,111513,117759,122030,125666,134706,141667,146605,153109,155535
