GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "23003","Aroostook, ME",1,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",177656,186872,204390,212516,223291,240828,234548,226809,232660,240861,231554,221617,215908,214061,218421,220961,227308,232272
 "23003","Aroostook, ME",1,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",85363,84701,88821,88510,90849,93220,86263,80845,79271,86022,89555,90378,86173,84157,85682,88289,93449,88733
 "23003","Aroostook, ME",1,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",47747,59073,65905,77113,77524,76300,78355,75673,77311,80775,66510,61473,69346,68572,76951,83335,82427,86545
 "23003","Aroostook, ME",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",362874,380901,379016,390113,391416,437185,436979,425232,448647,475081,482066,471635,453952,467997,460839,451718,454508,468170
 "23003","Aroostook, ME",1,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",78833,81828,80043,79149,83805,79699,70413,66127,73644,80691,76698,67035,57126,56522,63758,61195,62779,63359
 "23003","Aroostook, ME",1,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",283681,298719,298654,310735,307260,357347,366498,359018,375085,394613,405468,404600,396903,411643,396857,390385,391492,404717
 "23003","Aroostook, ME",1,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",96412,106888,99600,95694,90863,88880,89591,95907,94740,94741,93809,89900,87777,92057,84376,86508,90351,96486
 "23003","Aroostook, ME",1,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",39963,43487,42156,39760,36589,35427,34426,37721,37021,36079,35699,34279,34043,36356,33015,34470,35223,36532
 "23003","Aroostook, ME",1,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",31918,39615,32844,29840,27733,26411,23974,25023,24373,27449,30750,29737,29009,28985,23239,25015,27143,29568
 "23003","Aroostook, ME",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",25532,26051,25734,26696,26914,27291,31204,33186,33354,31217,27359,25885,24725,26672,27889,26893,27924,30354
 "23003","Aroostook, ME",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",257897,266905,277621,295517,(D),(D),313063,313930,313858,307745,305840,306664,302025,300336,301973,303460,303217,307705
 "23003","Aroostook, ME",1,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",3792,3580,3809,3934,(D),(D),11651,12073,13603,12800,12525,12666,12811,13869,14009,13896,12534,12605
 "23003","Aroostook, ME",1,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",253767,262931,273412,291145,296065,313543,301362,301824,300275,294949,293315,293998,289212,286433,287926,289534,290711,295133
 "23003","Aroostook, ME",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",55497,57282,59144,62630,60608,(D),58706,56363,52779,55311,56062,58752,59474,60066,59739,60808,66242,66809
 "23003","Aroostook, ME",1,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",3480,4553,4918,4926,4434,4142,4161,3616,3276,3980,4250,4763,4100,4321,3585,4066,4219,4556
 "23003","Aroostook, ME",1,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",52044,52653,54123,57629,56138,(D),54525,52755,49513,51335,51814,53989,55369,55743,56135,56737,62007,62255
 "23003","Aroostook, ME",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",57318,57165,54078,56827,58184,57818,50535,43755,41437,41139,39621,40375,40241,40037,39784,38190,37289,39015
 "23003","Aroostook, ME",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",407049,406725,412555,421278,442762,440786,448612,466680,460696,457212,439917,434337,425827,416681,415504,419474,418598,418696
 "23003","Aroostook, ME",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",124224,79932,45629,52499,(D),173776,(D),64677,84354,81836,41943,38910,31412,43412,29584,48870,(D),(D)
 "23003","Aroostook, ME",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",272324,288529,313127,320286,324391,338485,331232,315397,313001,323463,308099,299474,297855,300428,310231,312215,(D),(D)
 "23003","Aroostook, ME",1,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",100998,95717,98535,103353,(D),118307,121925,117526,115892,124369,116392,120607,117570,117938,142857,163252,(D),(D)
 "23003","Aroostook, ME",1,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",334041,389623,378981,407778,425187,454542,452180,415203,350665,359820,343111,351633,342385,348773,337193,367523,378448,376505
 "23003","Aroostook, ME",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",481496,488099,439086,463861,(D),613566,574362,471876,419250,431953,380147,388269,363158,373173,331275,384517,(D),(D)
 "23003","Aroostook, ME",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",1240819,1305424,1341455,1397987,(D),1494300,1478885,1442779,1457621,1502898,1468479,1448881,1428149,1447416,1477291,1499846,(D),(D)
 "23005","Cumberland, ME",1,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",15617533,15725175,16301162,16987477,17048580,16929903,16927407,17194404,16958167,17051988,16983952,17121659,17024275,17487801,17697798,18239598,18928099,19382624
 "23005","Cumberland, ME",1,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",13780883,13847941,14392266,15062842,15139146,14985961,15003495,15287117,15109734,15285170,15305516,15482388,15411684,15867705,16108975,16591899,17270183,17733730
 "23005","Cumberland, ME",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",75626,68788,70734,58258,50726,51321,37583,37356,48547,58174,46014,42241,41134,39680,47972,46413,54719,51242
 "23005","Cumberland, ME",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",1072,902,1069,1061,1577,1619,5660,12086,7548,7872,6713,9754,10421,7571,9676,8015,6770,2834
 "23005","Cumberland, ME",1,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",235766,218207,264763,210648,255735,256736,240006,256874,206482,214061,217450,224589,231411,189956,203491,199964,157692,165939
