GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),1971,(D),(D),(D),(D),1887,(D),(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),999,(D),(D),(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",5853,7339,6130,5871,5526,4183,4122,4463,3956,2887,3367,3592,3386,4185,5255,5429,4786,4728
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",44247,45933,51342,51543,48381,45883,44465,42690,43884,43554,44449,47817,46362,46830,44707,43161,44110,45203
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),11180,7201,9110,8078,13406,21781,16780,12293,17164,(D),31076,22049,14735,19265,16526,16364
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),28837,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",21352,20829,21357,24278,29376,34273,33890,39297,43927,49202,59155,70321,73430,70999,64746,60163,61227,58717
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",100840,103329,121179,139135,152169,188402,185087,154224,148780,119036,120118,(D),(D),132588,140855,145256,124872,133120
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",149379,136129,188754,216319,318414,282355,261033,200407,184173,135045,141898,148738,168261,157659,156951,163348,139609,146716
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",126133,132925,125528,126601,129129,118786,118650,130320,132647,142061,157907,170563,172028,174730,169404,161279,163345,161458
 "02020","Anchorage Municipality, AK",8,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",16361468,16503578,16777032,16994983,17587417,17669892,18048410,18932459,19513306,20359679,20649716,20750943,20209436,20090732,20856627,20413792,19985366,20329942
 "02020","Anchorage Municipality, AK",8,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",12663635,12666278,12862892,13038898,13538029,13572393,13946562,14793853,15292772,16093156,16291838,16265176,15890007,15843827,16747736,16390160,16038702,16359914
 "02020","Anchorage Municipality, AK",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",19359,16140,9868,17550,20892,22990,22883,28519,32632,43567,85329,42740,39441,42591,49341,52808,56892,58563
 "02020","Anchorage Municipality, AK",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",990577,886076,540543,549294,455829,541003,632169,592639,906121,773521,711145,871151,874059,997111,1555541,1290134,965361,861429
 "02020","Anchorage Municipality, AK",8,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",88186,106643,108554,117464,109159,124617,122066,129355,125299,135580,157276,162180,198875,182669,222425,251975,257374,261660
 "02020","Anchorage Municipality, AK",8,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",1173161,1257903,1328364,1267335,1241684,1205849,1142441,1125327,1164279,1118151,999435,945030,848618,835711,810174,720860,680918,708248
 "02020","Anchorage Municipality, AK",8,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",153461,187949,178469,177002,181769,183660,195627,212970,212066,187389,168402,185484,201798,203621,217052,211495,199113,204319
