GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "26003","Alger, MI",3,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",13275,15290,15191,15738,15512,15946,16314,8811,(D),(D),(D),(D),6608,(D),(D),9347,8569,8303
 "26003","Alger, MI",3,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",47022,45474,56211,36519,35264,45183,46691,43513,(D),(D),(D),(D),40682,(D),(D),42912,44207,45837
 "26003","Alger, MI",3,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",29884,24451,25081,(D),(D),(D),17794,18635,16793,16330,19561,19749,20953,21980,21100,22009,25183,25637
 "26003","Alger, MI",3,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",5301,(D),(D),4352,4647,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26003","Alger, MI",3,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26003","Alger, MI",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),1105,1173,(D),(D),1358,1367,1402,1827,1643,1591,2072,(D),2626,2457,2472,2795,3144
 "26003","Alger, MI",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",12610,13056,14173,14760,13228,13677,13263,13283,12605,12162,12028,11751,12181,12318,12041,10249,10230,11382
 "26003","Alger, MI",3,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",1025,1014,1083,1028,550,308,219,237,207,202,215,266,241,239,252,240,214,219
 "26003","Alger, MI",3,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",11642,12096,13146,13782,12695,13372,13043,13046,12398,11960,11812,11485,11941,12079,11789,10008,10015,11163
 "26003","Alger, MI",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",10845,12010,12291,13017,12482,11556,11508,10573,10311,11470,11426,11229,11035,10985,11097,12077,13002,13121
 "26003","Alger, MI",3,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",1331,1355,1394,1615,922,841,789,817,859,944,893,890,1007,(D),985,996,1084,1106
 "26003","Alger, MI",3,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",9483,10627,10868,11362,11560,10715,10721,9757,9452,10526,10533,10339,10030,(D),10112,11080,11916,12014
 "26003","Alger, MI",3,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",5332,5680,5050,5586,6411,6435,6124,5701,5446,5248,5121,4840,4814,5009,5052,5072,5161,5526
