GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "30003","Big Horn, MT",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",(D),10397,10180,(D),10433,(D),(D),15229,16166,17059,17291,17288,17472,16709,17724,19299,19529,21556
 "30003","Big Horn, MT",7,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",(D),(D),(D),(D),562,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",(D),(D),(D),(D),9743,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",10352,10181,11157,12263,11477,11977,12433,12149,12176,13019,13407,14409,14072,14479,14166,13816,13308,12960
 "30003","Big Horn, MT",7,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",2445,2224,2672,3443,2535,2941,3445,3673,3770,4663,5051,5633,5059,5041,4124,4341,4154,3933
 "30003","Big Horn, MT",7,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",7951,8015,8529,8823,8999,9074,9004,8480,8408,8357,8356,8776,9010,9431,10016,9459,9138,9005
 "30003","Big Horn, MT",7,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",7630,8161,7305,7293,6843,6965,6304,5497,5504,6245,5926,5416,4690,3956,3293,3487,3941,4033
 "30003","Big Horn, MT",7,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",127590,118546,124796,133518,131157,133599,132527,132939,134471,133491,140215,135437,127413,128535,131742,135937,123367,118040
 "30003","Big Horn, MT",7,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",115053,88250,135928,136657,138203,105671,125128,114746,99065,104570,121470,98767,323349,333290,333620,277769,352315,409846
 "30003","Big Horn, MT",7,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",17204,17648,18133,17337,(D),17290,17949,17411,(D),(D),15301,16055,17887,17673,(D),18445,(D),19583
 "30003","Big Horn, MT",7,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",(D),153814,178184,(D),(D),(D),(D),462322,(D),365765,343537,352666,327264,316814,(D),239121,(D),313330
 "30003","Big Horn, MT",7,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",(D),(D),(D),3580,3517,3596,4057,4566,6704,7873,8656,11207,(D),(D),(D),9991,(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",123968,98011,147226,149461,185317,127554,152083,126349,110894,115254,134052,113513,335963,347124,350099,290455,363260,421547
 "30003","Big Horn, MT",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",273599,257303,279838,343169,367640,432124,452973,565521,516166,481592,465193,473382,448440,438512,418600,360322,427003,440295
 "30005","Blaine, MT",7,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",160295,149235,155213,178995,193102,172913,209924,181265,251183,238015,208560,201429,208730,211962,205467,181000,164944,197201
 "30005","Blaine, MT",7,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",110026,100018,107165,128386,144070,123327,159301,132015,204156,189512,159858,154826,162822,166753,162705,133299,116997,152813
 "30005","Blaine, MT",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",30218,7189,15764,34255,47350,3682,52574,(D),121898,98209,65752,59874,67358,75565,69104,35807,15819,62931
 "30005","Blaine, MT",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",17430,24422,22764,25363,27152,29038,23698,16078,19470,15245,13364,14530,13506,11737,10726,11044,9366,8068
 "30005","Blaine, MT",7,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",258,271,243,283,232,236,250,210,234,297,486,508,619,540,555,601,659,558
 "30005","Blaine, MT",7,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",(D),(D),(D),(D),3153,2947,3142,(D),2842,3849,4686,3639,3195,2782,2704,2344,2002,1971
 "30005","Blaine, MT",7,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),1161,906,550,478,628,736,598,984,1350,1255,1237,860,860,790
 "30005","Blaine, MT",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30005","Blaine, MT",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",24,32,64,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30005","Blaine, MT",7,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",5276,5154,5134,4933,4517,3911,3299,4804,4552,5538,6172,6942,7546,7854,8011,7947,8009,8077
 "30005","Blaine, MT",7,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",7406,7429,8269,8113,7970,8154,8167,8407,9292,9096,8835,8293,8869,8836,9755,10635,11048,11392
