GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "08003","Alamosa, CO",7,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",23521,26018,22975,20410,23561,25488,27441,25289,30450,28474,31915,33024,31976,33580,34624,35240,29962,33759
 "08003","Alamosa, CO",7,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",71516,77248,79159,72470,69245,84049,92523,97349,103365,103419,102610,100399,96566,94740,98658,102826,107352,111052
 "08003","Alamosa, CO",7,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",30142,31872,33171,31377,30932,31822,31706,34119,33363,34816,35766,36950,36009,38638,38339,36870,39925,40222
 "08003","Alamosa, CO",7,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",13137,14745,15498,14113,13940,14370,14163,15795,15674,14920,14436,14299,13421,14890,14471,13468,13501,13581
 "08003","Alamosa, CO",7,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",14469,14449,14781,14718,15138,15049,15112,15850,15536,17464,(D),(D),(D),(D),(D),(D),(D),(D)
 "08003","Alamosa, CO",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",2581,2588,2741,2523,1947,2427,2457,2510,2198,2448,(D),(D),(D),(D),(D),(D),(D),(D)
 "08003","Alamosa, CO",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",60991,65973,65423,67074,68163,(D),(D),(D),83374,84313,79368,81416,83225,82784,90786,91991,96809,102108
 "08003","Alamosa, CO",7,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",1145,1213,1318,977,837,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1481,1209,999
 "08003","Alamosa, CO",7,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",59891,64804,64163,66119,67335,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),90488,95592,101112
 "08003","Alamosa, CO",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",21796,22446,25401,25674,24042,25433,26365,26443,24553,25344,25146,25772,25641,26907,28498,28467,29263,30136
 "08003","Alamosa, CO",7,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",2505,2790,3266,2609,3006,2487,2513,2463,2135,2177,2047,2010,2305,3103,3596,3722,3266,3246
 "08003","Alamosa, CO",7,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",19254,19604,22067,23054,20985,22938,23848,23978,22418,23167,23099,23762,23338,23819,24926,24773,25999,26885
 "08003","Alamosa, CO",7,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",16503,17146,17116,17557,16988,16698,15298,14126,13983,13921,13287,12875,12638,12728,12805,13271,13101,13697
 "08003","Alamosa, CO",7,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",137200,137280,139498,139309,141764,136058,129992,133504,128372,129827,128104,127662,124656,123949,126444,125810,127127,124626
 "08003","Alamosa, CO",7,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),77533,68558,66270,87084,33599,59324,30306,24783,24790,68815,47222,15369,20139
 "08003","Alamosa, CO",7,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",74207,77623,78886,81443,81331,79385,78488,79404,76885,77370,75935,77077,77143,78045,82944,86269,89034,(D)
 "08003","Alamosa, CO",7,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),20807,22330,32518,41129,39178,37500,38982,45155,45490,(D)
 "08003","Alamosa, CO",7,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",15177,18520,17339,18250,19202,21745,23933,25303,26473,25547,24282,22512,23818,24418,24085,23849,25313,25625
 "08003","Alamosa, CO",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),100360,95438,99364,111919,77498,99070,64847,58981,57277,97641,77690,57510,61715
 "08003","Alamosa, CO",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),364301,378386,390710,404032,406350,410588,421758,416702,419500,439714,454817,465752,481726
 "08005","Arapahoe, CO",7,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",35243772,34882010,34485309,33039470,33634428,34326253,35056307,33035831,31566948,32351649,33490827,34093393,36272073,38302465,39956471,41013746,42654549,44037874
 "08005","Arapahoe, CO",7,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",32544917,32073074,31628243,30202933,30811913,31509641,32270267,30183119,28724251,29528133,30697120,31257853,33480098,35490647,37020719,38066513,39707290,41041575
 "08005","Arapahoe, CO",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",7319,10415,6880,5809,4918,6074,11301,1885,12286,9315,19840,10906,10729,5301,12426,5183,9327,9749
 "08005","Arapahoe, CO",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",230083,228725,178085,157536,219764,300256,243918,385872,414010,426152,487764,466180,303066,373877,391328,282027,275788,286178
 "08005","Arapahoe, CO",7,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",33492,41294,46273,52308,35316,42146,34236,31765,19990,27740,29603,26083,23035,25476,29268,26075,25958,27685
 "08005","Arapahoe, CO",7,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",2616669,2259395,2081764,1943626,1981179,1835876,1781029,1717139,1389457,1065680,1035335,1199010,1533639,1704400,1762721,1891706,2082528,2135747
 "08005","Arapahoe, CO",7,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",838291,850563,869596,968356,960635,1085887,1267890,1156109,1004189,973245,980758,954047,973716,991361,1096114,1078281,1011550,1115867
 "08005","Arapahoe, CO",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",553312,573243,590554,644333,606135,685304,750601,678787,568709,614157,623139,618244,665344,665371,740993,731333,677807,760794
 "08005","Arapahoe, CO",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",276512,264671,264631,312261,352497,398256,523725,484059,445378,359234,357831,335803,308277,325911,355098,346975,333559,355194
