GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US37025,37025,"Cabarrus County, North Carolina",62559,1404,4326,1174,3307,938,2367,795,3116,973,2085,722,2864,882,3838,947,2617,790,3035,761,5580,1262,7394,1485,8011,1145,6214,1113,2099,641,3355,762,2351,595
0500000US37027,37027,"Caldwell County, North Carolina",31044,1346,2986,786,2437,768,2322,986,1991,859,1958,692,1032,461,2180,716,815,392,1657,595,3574,995,4019,920,2981,863,1820,591,509,310,279,200,484,230
0500000US37035,37035,"Catawba County, North Carolina",60564,1573,4974,1183,2629,761,2849,778,5571,1111,3222,855,3290,947,4960,1160,4165,1082,3430,1014,4133,998,6403,1282,6560,1073,3334,879,1594,693,1886,620,1564,563
0500000US37045,37045,"Cleveland County, North Carolina",38503,1605,3670,1002,3433,958,3571,884,2774,1105,1877,727,3133,869,1391,557,2896,820,1453,584,4448,1164,2319,741,4277,998,1502,576,391,224,876,533,492,331
0500000US37049,37049,"Craven County, North Carolina",41015,1620,3733,1023,1594,635,1920,733,2560,933,1782,605,3291,897,1867,661,3110,997,1877,671,4882,1211,2796,824,6780,1281,2475,758,484,239,1325,579,539,449
0500000US37051,37051,"Cumberland County, North Carolina",121049,4257,11137,1771,5622,1380,6109,1287,8901,1595,8590,1482,7925,1699,6139,1519,6361,1383,5909,1394,8734,1693,12779,1940,12148,1857,9873,1922,5504,1295,3278,1142,2040,638
0500000US37057,37057,"Davidson County, North Carolina",61847,1581,5264,1159,4875,1098,4099,939,3483,870,3082,936,4153,1154,3170,1020,3426,919,3033,1084,5358,1149,8548,1651,6894,1382,3112,866,1091,392,1036,566,1223,501
0500000US37063,37063,"Durham County, North Carolina",104976,4454,7716,1756,4605,1214,5250,1382,5281,1348,5326,1255,6147,1594,6357,1466,5743,1451,4754,1222,8836,1345,9406,1592,12477,1926,9080,1265,5220,1178,4562,1008,4216,988
0500000US37067,37067,"Forsyth County, North Carolina",135719,2805,11122,1603,6742,1442,5959,1210,10400,1717,7824,1623,7744,1159,8283,1482,6918,1291,6682,1308,11075,1602,13363,1614,15718,1902,9270,1345,6010,1036,4365,797,4244,761
0500000US37071,37071,"Gaston County, North Carolina",78338,2347,7176,1458,3450,871,5306,1107,4574,1185,3742,964,5386,1212,3944,971,4117,1006,4544,1093,7214,1327,9429,1683,8277,1409,5486,1160,1908,532,2051,676,1734,641
0500000US37081,37081,"Guilford County, North Carolina",186629,3365,13958,1826,10889,1665,10507,1431,10442,1513,10738,1732,11117,1697,9783,1690,9988,1581,9396,1659,16983,2245,21011,2629,20196,1982,11035,1531,6592,1063,7441,1226,6553,1038
0500000US37085,37085,"Harnett County, North Carolina",40741,1613,3270,688,2650,697,1997,576,2868,737,1824,569,3488,1009,3280,910,1452,527,2036,616,4539,1169,4114,1022,5519,1223,2145,585,718,370,693,379,148,133
0500000US37089,37089,"Henderson County, North Carolina",43131,1820,2902,857,3096,950,2535,1000,2496,891,3130,991,2244,746,2222,697,2429,910,2505,1003,4724,1399,4175,1130,5627,1362,1981,760,1192,443,784,454,1089,468
0500000US37097,37097,"Iredell County, North Carolina",61243,1776,4148,1196,3064,870,4497,1383,3546,942,3056,1078,4400,1460,2668,870,3367,857,1668,578,4870,963,7432,1372,8043,1541,3711,796,2503,674,2183,750,2087,584
0500000US37101,37101,"Johnston County, North Carolina",58039,1503,3573,1017,3034,850,3073,957,3120,882,2593,825,4747,1185,3060,1147,2596,872,2082,602,4899,1171,7780,1388,7488,1442,4241,1001,2730,786,1606,689,1417,612
0500000US37109,37109,"Lincoln County, North Carolina",28017,1148,1903,658,1757,673,2105,732,913,450,2101,872,1471,669,1290,571,1319,621,1334,644,3412,919,2631,685,2970,746,1769,505,1166,541,1159,525,717,406
0500000US37119,37119,"Mecklenburg County, North Carolina",366191,4325,17662,1669,13077,1838,16492,2180,19042,2398,18261,2349,19529,2582,17029,2163,20116,2430,17080,2421,32673,3157,39305,3722,44047,3446,33432,3130,18165,2061,18881,1929,21400,1924
0500000US37125,37125,"Moore County, North Carolina",31743,1472,2361,636,1816,619,1858,713,1394,496,1772,603,2013,640,2336,739,1807,665,1382,503,2570,749,3327,867,4211,891,1960,597,1104,471,984,471,848,370
0500000US37127,37127,"Nash County, North Carolina",37028,1363,4580,1153,3089,810,2095,759,1472,472,1536,629,2016,628,1946,733,1591,688,1856,840,2929,744,3285,737,4301,1061,2798,845,1412,671,1318,532,804,302
0500000US37129,37129,"New Hanover County, North Carolina",82443,2996,5623,1131,4344,1106,3977,1131,5259,1380,4554,1230,3877,901,4510,872,3726,857,3854,1035,7999,1777,10352,1581,9021,1511,5840,1335,2825,829,3358,901,3324,750
0500000US37133,37133,"Onslow County, North Carolina",56617,2967,4983,998,2531,655,2873,969,3255,1095,3158,1043,3855,1524,3349,1043,2652,866,3062,807,6351,1214,5252,1084,7253,1336,3828,940,1974,671,1391,584,850,401
0500000US37135,37135,"Orange County, North Carolina",50194,2139,4842,1378,2817,917,2744,867,2507,852,1383,586,3171,976,2111,771,1737,752,2019,804,3376,1008,3849,867,4823,998,4365,1048,2962,767,3305,813,4183,731
0500000US37147,37147,"Pitt County, North Carolina",64171,2057,8258,1527,5296,1265,5495,1256,2948,909,3632,1152,3704,1013,2723,883,4638,1228,2286,871,4781,1105,5445,954,6983,1090,3617,945,1665,554,1509,444,1191,489
0500000US37151,37151,"Randolph County, North Carolina",54618,1323,3137,934,3539,892,3599,1005,4247,1138,2887,945,3972,1024,4288,1247,2938,1062,2855,812,4113,1041,7410,1176,6133,1029,2352,597,1241,501,737,349,1170,587
0500000US37155,37155,"Robeson County, North Carolina",41909,1724,5916,1431,3942,1004,4629,1175,2621,830,3114,802,2846,909,2291,787,1870,551,1909,712,3129,864,4071,940,2670,806,1651,506,536,302,497,300,217,197
0500000US37157,37157,"Rockingham County, North Carolina",37946,1242,3934,1038,3393,889,1863,530,2281,625,3306,887,2968,741,2808,824,2316,715,1688,634,2778,846,4048,901,3480,829,2015,630,418,256,345,230,305,238
0500000US37159,37159,"Rowan County, North Carolina",52547,1717,4011,1059,4823,1033,2631,772,2996,962,3648,863,3399,1048,3490,1093,2960,900,2518,762,5392,1000,5058,1058,6648,1000,2146,568,1336,448,662,383,829,313
0500000US37171,37171,"Surry County, North Carolina",28806,1307,3270,888,3014,1028,1453,571,1658,624,2565,623,1614,485,2129,661,1433,580,1166,529,2315,702,2810,703,3056,791,1301,492,327,207,356,302,339,243
0500000US37179,37179,"Union County, North Carolina",64193,1870,3673,990,1706,709,2369,726,2123,896,2359,815,2766,830,3335,1019,3011,907,3899,847,4730,1067,8678,1543,9436,1486,6536,1231,2732,755,3483,792,3357,883
0500000US37183,37183,"Wake County, North Carolina",322479,3956,14172,1976,11032,1700,11465,1757,13002,1965,12355,2364,15257,2174,15135,2317,14823,1710,13348,1564,25640,2643,35289,2725,44593,3019,31881,2509,20165,2048,23354,1990,20968,2044
0500000US37191,37191,"Wayne County, North Carolina",45195,2080,5754,1058,3587,915,2450,770,2241,674,3203,837,2805,730,2756,660,3358,898,2262,641,2661,704,4976,1111,4389,1101,2729,800,796,374,604,237,624,316
0500000US37193,37193,"Wilkes County, North Carolina",27564,1058,3712,969,2926,910,2371,652,2872,751,2008,733,1921,551,1274,516,1665,726,1184,490,1614,541,2230,736,1801,587,622,321,563,350,162,153,639,370
0500000US37195,37195,"Wilson County, North Carolina",31566,1509,3863,904,2975,876,1012,438,2977,708,2142,648,1979,740,1377,516,1788,632,1577,674,1744,626,2828,724,3852,848,2168,672,692,378,356,201,236,241
0500000US38015,38015,"Burleigh County, North Dakota",31660,893,1510,532,1860,636,1917,659,1224,546,2159,730,1457,542,2049,625,1505,564,1293,454,2408,617,3757,849,5723,747,2293,541,1338,501,818,336,349,219
0500000US38017,38017,"Cass County, North Dakota",62470,2092,4509,1132,3359,849,3044,966,3587,892,4379,1323,4319,824,3513,810,4086,910,2475,648,5700,1026,6729,1013,7038,1025,3775,701,1642,493,2198,658,2117,600
0500000US38035,38035,"Grand Forks County, North Dakota",26464,1280,2826,738,1283,501,1600,623,2221,802,1422,567,949,441,970,432,1267,410,1140,528,2268,669,3241,744,2873,643,1712,541,896,520,964,357,832,375
0500000US39003,39003,"Allen County, Ohio",39989,1538,3656,976,2648,686,2398,758,2631,823,2765,730,2533,669,2421,734,1134,400,1736,655,4423,827,5033,1029,4985,883,1852,478,413,233,685,369,676,313
0500000US39007,39007,"Ashtabula County, Ohio",38189,1889,3863,1030,2166,716,2818,780,2368,718,2592,716,2272,619,2219,620,1609,491,1973,743,4091,1118,4771,1053,3935,906,1886,654,937,382,293,213,396,256
0500000US39013,39013,"Belmont County, Ohio",28467,1333,2888,836,2225,621,1779,566,2147,541,1768,423,2211,574,1335,522,850,417,1348,495,3499,814,2769,770,3729,806,1214,465,488,290,44,76,173,165
0500000US39017,39017,"Butler County, Ohio",132165,2345,10223,1729,6320,1061,6715,1573,6090,1320,7637,1601,6990,1342,5804,1223,7292,1390,5186,1155,11535,1497,14356,1603,18043,1740,11404,1239,5750,1106,5687,912,3133,793
0500000US39023,39023,"Clark County, Ohio",54606,1742,3013,765,3243,905,3712,842,3253,1010,4008,875,3009,913,3001,671,3793,1059,3153,776,4530,781,7056,1164,6007,1033,3574,756,1366,493,1200,436,688,295
0500000US39025,39025,"Clermont County, Ohio",72052,1436,3108,707,2279,625,2846,850,3692,920,2906,885,3284,1070,3181,917,3567,923,2782,715,7723,1206,9887,1392,9729,1271,7785,1273,2453,623,4068,862,2762,735
0500000US39029,39029,"Columbiana County, Ohio",41660,1786,3020,721,2640,707,2987,745,2465,630,2721,804,3400,931,3221,736,1836,548,2786,799,3936,956,4925,934,3629,681,2277,641,634,385,889,329,294,239
0500000US39035,39035,"Cuyahoga County, Ohio",534705,5205,57834,3340,38087,3287,31937,2253,33072,2810,30034,2738,28141,2378,25424,2108,26438,2320,24491,2414,43314,3269,52320,3275,53426,3064,37485,2551,16459,1586,18155,1569,18088,1626
0500000US39041,39041,"Delaware County, Ohio",59317,1201,2125,841,1211,545,1929,616,1013,434,1288,482,1600,504,1645,946,2145,621,1705,552,3695,1018,6867,1103,8204,1196,8821,1232,4821,889,6114,973,6134,897
0500000US39043,39043,"Erie County, Ohio",31132,1657,1830,612,2615,841,1661,558,1775,597,2023,620,1685,672,1908,710,1344,650,1961,622,2393,736,3494,921,3683,757,2363,678,1230,550,716,402,451,265
0500000US39045,39045,"Fairfield County, Ohio",53024,1346,2436,683,1896,555,2395,724,2616,643,2995,835,2738,834,2020,639,2938,769,2925,805,4266,964,6184,1199,8403,1431,5712,1112,2214,743,1835,585,1451,550
0500000US39049,39049,"Franklin County, Ohio",454952,5103,40260,2551,21359,2082,21300,2238,22196,2019,22389,2634,26794,2728,22695,2186,23433,2624,21344,2351,36580,3074,51038,3692,57116,3190,32090,2466,19620,1948,19607,1994,17131,1944
0500000US39055,39055,"Geauga County, Ohio",33730,1094,1789,654,1342,625,1484,609,1787,597,672,305,1738,498,1735,531,1447,600,1396,598,2960,720,3829,990,4299,931,3214,879,1875,606,2025,653,2138,559
0500000US39057,39057,"Greene County, Ohio",61409,1795,3736,1121,3173,853,2254,872,2804,832,1962,632,3537,921,3380,889,3060,746,2106,607,5682,940,6957,1201,7661,1199,5932,1021,3407,634,3901,741,1857,560
0500000US39061,39061,"Hamilton County, Ohio",329228,4016,27735,2819,18796,2006,18937,2252,18847,2181,16680,2403,18222,2490,15874,1773,14193,1781,14313,1732,25219,2387,30690,2761,41076,2970,26993,2426,14180,1700,13724,1677,13749,1600
0500000US39063,39063,"Hancock County, Ohio",32245,1060,2177,756,1461,599,827,394,1703,675,1896,691,1760,631,2043,701,2555,741,1328,577,3908,844,2842,752,4878,779,2188,610,1157,462,706,361,816,367
0500000US39081,39081,"Jefferson County, Ohio",29765,1655,3738,911,2288,609,2266,732,1811,583,1447,501,2504,717,2751,698,1514,414,990,342,2313,622,2592,644,3136,755,1594,518,307,213,294,191,220,185
0500000US39085,39085,"Lake County, Ohio",92041,1678,4264,1036,3826,844,4119,787,5363,986,5071,1216,3841,793,4545,833,4105,942,3676,1033,8325,1174,10481,1546,16302,1591,7309,1182,4568,787,4124,889,2122,656
0500000US39089,39089,"Licking County, Ohio",59653,1537,4006,916,2732,841,2293,665,3616,930,2884,766,3810,827,3753,981,3202,986,2819,731,4980,1174,7287,994,7478,1101,5248,1122,2731,843,1710,586,1104,384
0500000US39093,39093,"Lorain County, Ohio",112294,2427,8034,1506,5164,943,5324,1123,5946,1207,7119,1445,5547,1161,5905,1268,5286,1086,4797,983,10142,1333,13572,1793,15388,1804,9513,1280,4654,880,3159,710,2744,662
0500000US39095,39095,"Lucas County, Ohio",180738,2699,21032,2368,12634,1612,10059,1524,10965,1711,10060,1558,11305,1507,12191,1950,10064,1418,7195,1099,13879,1717,18272,1750,17917,1616,10233,1421,5478,944,5472,939,3982,862
0500000US39099,39099,"Mahoning County, Ohio",99807,2611,9658,1591,9267,1435,6893,1117,7888,1207,4892,983,6904,1368,4233,943,5245,784,3311,781,8112,1172,11271,1621,9401,1380,6325,1139,2784,796,1874,673,1749,576
0500000US39101,39101,"Marion County, Ohio",24579,1130,3356,937,2294,627,2035,597,1226,411,1248,488,2472,887,1229,453,1180,584,1171,444,1697,569,2083,643,2314,732,1217,463,716,308,257,193,84,85
0500000US39103,39103,"Medina County, Ohio",64388,954,2686,848,1598,624,2479,750,2871,758,2671,731,2399,608,2867,820,2738,829,2661,788,6272,1155,7947,1191,10656,1521,7325,1011,3703,684,2754,777,2761,775
0500000US39109,39109,"Miami County, Ohio",39706,988,1775,617,2286,599,1849,605,2219,708,1955,656,2198,781,2205,711,2368,673,1792,539,3501,856,5106,1063,5298,1023,3554,788,1582,548,1363,436,655,297
0500000US39113,39113,"Montgomery County, Ohio",221385,3725,20761,2453,14575,1919,11274,1450,12527,1759,11938,2007,13397,1627,14141,1801,11967,1541,11484,1638,17823,2028,23021,1976,27121,2405,13484,1756,6208,969,7400,1298,4264,842
0500000US39119,39119,"Muskingum County, Ohio",32286,1190,2259,655,3560,843,2779,677,2133,596,1018,449,1785,610,2092,659,1513,599,2208,653,3336,758,2930,658,3336,637,1438,450,976,441,238,206,685,335
0500000US39133,39133,"Portage County, Ohio",59968,2025,4982,1046,2962,826,2332,613,3951,1020,4064,1170,3664,887,2083,602,2591,770,2223,800,5185,1069,6857,1306,8164,1288,5027,947,2099,577,2458,549,1326,493
0500000US39139,39139,"Richland County, Ohio",47940,1618,4024,955,2672,757,2567,716,2922,783,3690,971,4084,1170,2528,825,2781,909,1636,598,5339,1089,5096,1011,5548,1092,2175,686,625,365,954,547,1299,632
0500000US39141,39141,"Ross County, Ohio",26058,1219,1980,650,1744,594,1602,585,1594,651,1829,559,1751,525,1185,515,1716,793,808,360,2795,810,2895,747,2724,700,1885,640,711,399,590,306,249,175
0500000US39145,39145,"Scioto County, Ohio",30593,1265,3517,843,3376,951,1651,575,2704,710,1293,527,2162,711,1516,518,2019,706,955,372,2089,660,2889,721,3117,795,1915,723,761,475,459,334,170,258
0500000US39151,39151,"Stark County, Ohio",150893,2693,11223,1920,9184,1400,10040,1623,10126,1525,9071,1512,10071,1587,7897,1200,8679,1457,7330,1341,13471,1872,16173,1800,17621,1814,8426,1330,3824,786,4157,901,3600,821
0500000US39153,39153,"Summit County, Ohio",221763,3366,17137,2334,13252,1944,11491,1662,15294,2131,11639,1513,11622,1638,9599,1483,12538,1577,9326,1552,20499,2100,23678,2323,24136,2198,16605,1647,8188,1337,8280,1240,8479,1308
0500000US39155,39155,"Trumbull County, Ohio",89687,1718,8985,1561,6315,1446,6145,1343,5877,1212,5558,1211,4967,1041,5528,1047,5301,943,4568,1041,8597,1478,10335,1462,9229,1347,4596,912,1759,710,1151,386,776,386
0500000US39157,39157,"Tuscarawas County, Ohio",34982,1483,2581,758,1358,477,2692,843,2255,591,2148,598,2637,702,2119,722,2530,854,1185,408,3431,794,4529,948,4186,852,1748,510,748,347,377,251,458,252
0500000US39165,39165,"Warren County, Ohio",71915,1778,3345,844,2845,949,1855,566,2592,740,2210,603,3326,1003,2253,722,2425,813,2208,708,6138,1012,9811,1434,9398,1477,7671,1279,6208,1156,5856,1015,3774,914
0500000US39169,39169,"Wayne County, Ohio",42989,1099,2518,876,2243,625,2386,640,2928,762,2302,706,3051,806,2127,634,2334,723,2631,661,4048,795,6407,1040,5384,883,2283,616,960,390,1056,353,331,182
0500000US39173,39173,"Wood County, Ohio",47049,2419,2629,785,2043,750,2035,768,2618,909,2498,704,3329,841,2405,699,2039,638,1443,428,4769,985,5269,1000,6365,1093,4644,1024,1863,560,1666,444,1434,527
0500000US40017,40017,"Canadian County, Oklahoma",38175,1892,1612,635,980,424,1384,651,1926,763,1304,629,1765,663,2146,623,1816,711,1541,504,3816,832,4880,975,7013,967,3680,781,1989,537,1276,417,1047,387
0500000US40027,40027,"Cleveland County, Oklahoma",90753,2073,5693,1417,3938,945,5047,1013,5058,928,4071,1086,4822,1094,4030,1184,5644,1000,3675,916,8102,1149,10925,1676,11602,1449,7444,1195,3889,867,3729,899,3084,862
0500000US40031,40031,"Comanche County, Oklahoma",42056,1984,4962,1223,2252,664,3014,894,2321,682,2571,700,3763,985,2547,645,1769,637,1834,572,3517,1076,4382,1044,4328,880,2679,786,798,330,931,443,388,229
0500000US40037,40037,"Creek County, Oklahoma",26112,947,1973,750,2126,695,1040,415,1764,589,1828,592,1407,568,1800,718,1317,448,1114,485,2209,642,2880,670,3542,940,1591,584,689,327,337,184,495,298
0500000US40101,40101,"Muskogee County, Oklahoma",27654,1285,3422,915,2161,699,2276,731,2421,893,2235,703,1698,599,1271,458,1709,641,1037,486,2093,742,2568,623,2523,656,1291,532,397,312,297,332,255,216
0500000US40109,40109,"Oklahoma County, Oklahoma",282936,3361,24226,2931,18291,2351,16480,1817,19420,1799,16702,1922,18300,1909,15573,1995,15613,1922,13539,2144,24660,2025,29955,2663,27229,2818,17977,1981,8878,1210,7964,1172,8129,1037
0500000US40119,40119,"Payne County, Oklahoma",28675,1649,3496,908,2789,746,2279,709,1595,655,1951,730,1343,521,1307,531,1142,504,1288,660,2258,646,3340,935,2159,595,2058,610,604,357,772,405,294,240
0500000US40125,40125,"Pottawatomie County, Oklahoma",24578,1083,1976,664,1691,430,1490,535,1759,567,1862,690,1151,396,1374,416,1727,591,2039,690,2004,427,2760,637,2066,486,1457,535,669,347,274,229,279,170
0500000US40131,40131,"Rogers County, Oklahoma",30048,686,2164,702,1188,370,1532,569,1006,376,1557,610,919,337,2271,766,1394,524,1398,505,2555,597,3811,824,4618,852,2940,626,1416,418,717,289,562,277
0500000US40143,40143,"Tulsa County, Oklahoma",238589,3293,18591,2209,14063,2015,12723,1820,15384,2193,13264,1914,14442,1918,15091,1888,12838,1945,11030,1546,18512,2095,24450,2284,27971,2329,16591,1829,7344,1143,7370,1323,8925,1281
0500000US40145,40145,"Wagoner County, Oklahoma",26381,992,1417,543,1610,746,398,365,1920,680,2002,746,1061,584,791,355,1010,392,1805,623,2249,640,3980,1091,2442,651,2722,714,963,382,1046,481,965,576
0500000US41003,41003,"Benton County, Oregon",33918,1729,4413,1026,1158,564,2038,696,1518,598,1716,621,1966,757,1206,438,735,359,998,518,3631,942,3497,830,3973,932,2907,685,1169,477,1444,442,1549,519
0500000US41005,41005,"Clackamas County, Oregon",139813,2255,6897,1518,4848,1013,4034,995,5664,1466,4619,1143,5838,1342,5796,1113,7685,1306,5961,1264,11391,1717,16842,1886,22159,2089,14522,1917,8953,1204,7457,1402,7147,1095
0500000US41017,41017,"Deschutes County, Oregon",63383,2318,4304,1328,2033,756,2227,848,3018,931,4460,1359,3461,1001,3879,1031,4412,1175,2464,829,7027,1497,6799,1315,7777,1288,4480,1008,3132,884,2000,719,1910,537
0500000US41019,41019,"Douglas County, Oregon",40993,1485,2813,797,3012,807,3242,819,2635,827,2738,750,2945,671,3677,1044,2118,647,2637,971,3018,845,4466,918,3812,744,1997,442,384,215,1118,667,381,221
0500000US41029,41029,"Jackson County, Oregon",82017,1800,6714,1300,5260,1323,6859,1622,5525,1221,4690,1088,6300,1211,5217,1372,3923,773,2780,779,6928,1367,9519,1465,8236,1302,4040,947,2571,736,1765,511,1690,515
0500000US41033,41033,"Josephine County, Oregon",34124,1144,3692,1097,4130,1225,2561,848,2128,675,2407,721,3002,969,2306,716,1235,470,1749,529,2362,880,2903,753,2690,758,1073,510,1150,563,442,377,294,183
0500000US41035,41035,"Klamath County, Oregon",26758,1280,2157,638,1999,689,2464,745,1820,741,1221,521,1509,515,1330,521,1554,554,1300,624,2785,711,3201,907,3088,867,1494,520,165,151,307,215,364,267
0500000US41039,41039,"Lane County, Oregon",142951,2061,13610,1689,8831,1226,9002,1387,10130,1484,8544,1499,9421,1548,7438,1324,6934,1097,5696,1069,12837,1670,15825,1977,16522,1738,8648,1066,3667,801,3493,632,2353,590
0500000US41043,41043,"Linn County, Oregon",42569,1759,3274,941,2322,799,2560,808,1585,505,2339,896,3265,839,2632,744,2958,758,2651,843,3666,1153,4713,1235,4771,976,3832,1132,1010,401,514,300,477,366
0500000US41047,41047,"Marion County, Oregon",113423,2058,7464,1251,6456,1056,5876,1369,6759,1250,7939,1391,7627,1329,5894,1198,5779,1013,5457,1106,11717,1812,12946,1995,14358,1444,6930,1151,3407,837,2594,705,2220,834
0500000US41051,41051,"Multnomah County, Oregon",292556,3809,20956,2410,16493,2059,15412,1980,16721,2112,15481,2184,12970,1467,16542,1708,14242,1778,12080,1527,25209,2414,30125,2439,36385,2478,22578,2300,11553,1435,13084,1483,12725,1567
0500000US41053,41053,"Polk County, Oregon",24920,2606,2447,910,681,463,1423,771,1576,707,555,357,1465,623,1166,473,1207,480,1162,540,1952,680,2488,818,3822,891,1916,625,1528,489,707,428,825,507
0500000US41059,41059,"Umatilla County, Oregon",26718,1643,1694,662,954,568,1950,713,1211,397,1231,522,2438,764,2032,778,1808,585,1485,526,3010,769,3429,816,2741,623,1511,525,459,244,434,261,331,149
0500000US41067,41067,"Washington County, Oregon",192371,2333,7420,1356,7002,1511,7155,1322,7086,1418,7269,1287,10490,1877,8836,1351,7037,1343,7281,1363,17244,1786,22388,2123,27340,2317,20813,2066,14435,1916,11257,1345,9318,1193
0500000US41071,41071,"Yamhill County, Oregon",34040,1230,2174,814,2068,596,2074,809,1749,568,1189,387,1237,442,1751,619,1233,460,2017,677,3236,833,4462,771,4981,1007,2675,798,1365,489,808,384,1021,395
0500000US42001,42001,"Adams County, Pennsylvania",37726,1207,2345,710,1323,486,1547,462,1551,461,2522,725,1636,472,1891,501,2416,745,1115,339,4769,952,4226,822,5623,764,3351,637,1718,498,1157,447,536,277
0500000US42003,42003,"Allegheny County, Pennsylvania",522229,5590,40451,3147,32608,2638,31579,3074,31235,2778,29908,2319,26449,2356,26672,2661,23557,1839,23876,2002,43342,3386,53693,3003,58805,3278,38598,2510,19755,1915,18944,2006,22757,2210
0500000US42005,42005,"Armstrong County, Pennsylvania",29553,735,1947,601,2025,578,1779,454,2342,638,2356,553,1789,384,2030,546,1710,428,1692,549,2734,613,3800,711,3054,692,1211,368,473,238,374,254,237,178
0500000US42007,42007,"Beaver County, Pennsylvania",70617,1707,5593,1029,3986,752,4257,865,4397,723,4306,893,4550,954,3426,817,4363,1011,4166,946,6193,961,8113,1201,7981,1113,4078,763,2355,620,1727,486,1126,531
0500000US42011,42011,"Berks County, Pennsylvania",150091,2721,8009,1532,6605,1060,7327,1289,8760,1496,7511,1050,8041,1296,7279,1319,8284,1490,6700,1185,13630,1679,18835,1960,21179,1976,12279,1334,5827,812,5698,951,4127,881
0500000US42013,42013,"Blair County, Pennsylvania",50854,1517,3851,923,4967,896,3444,798,4704,1033,3214,722,3108,626,1962,473,3007,915,2637,711,4947,992,4606,837,5356,882,2611,712,966,383,774,344,700,375
0500000US42017,42017,"Bucks County, Pennsylvania",227224,2655,6614,1387,6027,1199,7014,1115,7984,1427,6927,1188,7737,1171,7978,1499,11168,1502,8096,1387,19657,1804,23118,2176,33579,2431,27361,2454,17272,1970,17534,1987,19158,1734
0500000US42019,42019,"Butler County, Pennsylvania",71628,1734,3672,717,3630,913,3135,748,3392,822,3510,630,3060,683,3218,587,4181,888,2473,508,6318,965,9979,1403,8840,1255,6413,1041,3793,848,3362,764,2652,737
0500000US42021,42021,"Cambria County, Pennsylvania",59461,1636,5537,914,5782,928,4449,859,4211,782,3822,690,3575,804,3347,714,3722,854,2698,563,5486,853,5316,797,6459,949,2863,682,1151,391,741,391,302,191
0500000US42027,42027,"Centre County, Pennsylvania",51205,2257,4558,1065,2516,788,2549,713,3002,830,2548,677,3679,768,2564,626,2971,827,2144,646,4262,875,4846,915,6581,995,4147,956,1415,485,1508,464,1915,529
0500000US42029,42029,"Chester County, Pennsylvania",176607,2613,5921,1167,4197,1070,3653,754,4687,1119,5327,1041,5925,1260,5636,1007,7243,1314,5438,1315,10716,1439,16924,1933,27746,2334,21565,2269,13336,1271,16745,1717,21548,1838
0500000US42033,42033,"Clearfield County, Pennsylvania",32393,1677,3710,695,2536,737,2286,636,1820,477,2282,572,2766,691,2243,659,1943,549,1768,582,2415,656,3236,635,2897,584,1506,568,500,310,222,158,263,216
0500000US42037,42037,"Columbia County, Pennsylvania",24948,825,2453,734,1259,357,1251,402,972,396,1876,625,1680,436,1737,539,1786,538,1606,532,2060,446,3008,675,2735,653,1126,364,596,249,372,270,431,165
0500000US42039,42039,"Crawford County, Pennsylvania",35215,1507,2613,750,2794,691,3292,741,2467,527,2634,568,1818,460,1758,454,2281,581,1511,433,2737,514,3656,569,3352,657,2851,580,718,343,487,253,246,154
0500000US42041,42041,"Cumberland County, Pennsylvania",91342,1763,4541,891,3940,973,3189,757,4201,1127,3535,787,6001,1216,4217,1031,4345,916,3760,955,7264,1207,10398,1214,13779,1551,11013,1429,4116,690,4059,1010,2984,824
0500000US42043,42043,"Dauphin County, Pennsylvania",104388,1785,6480,1181,4784,964,5092,1066,5365,1033,5743,1092,5799,961,6002,1166,5250,1178,4326,818,8882,1303,11289,1597,15183,1563,8063,1274,4970,933,4158,843,3002,669
0500000US42045,42045,"Delaware County, Pennsylvania",205580,2609,11893,1486,7285,1175,6774,1062,8398,1404,9318,1336,8879,1297,8706,1536,8788,1576,9039,1413,16698,1966,21501,2131,26388,2058,21336,1962,13273,1626,13330,1338,13974,1324
0500000US42049,42049,"Erie County, Pennsylvania",106435,2465,7729,1139,7343,1379,6185,1195,6555,1049,7216,1121,7198,1138,5572,1030,6108,1139,4646,834,9772,1454,11722,1410,11611,1565,7327,1124,3083,836,2138,559,2230,604
0500000US42051,42051,"Fayette County, Pennsylvania",57852,1891,5831,1159,5787,1290,4878,1077,5922,1244,3507,862,3791,986,3404,863,2480,669,2564,711,3224,780,6892,1243,4751,798,2087,638,1553,685,721,343,460,209
0500000US42055,42055,"Franklin County, Pennsylvania",57090,1532,3239,914,2159,755,2133,756,2851,812,2764,904,3032,705,3192,731,3893,901,2887,735,5452,1044,7944,1195,8853,1441,4550,926,1799,547,1441,546,901,444
