GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US49053,49053,"Washington County, Utah",45603,1934,3345,1131,1713,691,2336,778,2672,821,3277,803,3003,843,2261,651,2697,1051,4070,1085,5523,1145,5011,1014,5071,961,2221,562,1127,420,651,336,625,365
0500000US49057,49057,"Weber County, Utah",77177,1734,4350,995,3628,964,3671,971,2686,781,4535,1003,3325,936,5268,1281,4222,969,4110,941,7752,1283,10719,1567,10557,1445,6046,1130,3040,655,2237,573,1031,407
0500000US50007,50007,"Chittenden County, Vermont",60125,1250,3410,775,2786,747,3126,986,2091,687,2219,704,2223,767,2846,878,2278,708,2246,622,6339,1273,7913,1374,8868,1108,4816,875,3099,757,3570,866,2295,742
0500000US51003,51003,"Albemarle County, Virginia",36295,1562,2519,987,1760,714,1011,451,1349,626,1146,472,911,415,1775,698,2099,908,1304,461,2900,781,3603,783,5651,1105,3802,986,1416,516,2612,683,2437,601
0500000US51013,51013,"Arlington County, Virginia",90561,2452,4313,1141,1503,707,1192,494,1741,710,1372,720,1926,606,2191,759,2124,736,2294,822,7241,1455,7522,1279,14209,2051,11039,1817,8296,1532,10159,1448,13439,1529
0500000US51015,51015,"Augusta County, Virginia",27786,1492,1690,640,1519,572,1401,668,1629,719,1654,624,1330,538,1358,569,1416,596,1973,713,3153,903,3302,1041,4343,1150,1173,498,930,411,649,358,266,242
0500000US51019,51019,"Bedford County, Virginia",26147,1526,805,405,1098,470,1389,640,1270,586,1183,505,1199,515,1645,559,1534,597,1890,661,2812,718,3170,768,3326,872,2748,947,508,289,787,382,783,451
0500000US51041,51041,"Chesterfield County, Virginia",111053,2158,3035,818,1899,757,3949,956,3398,977,4909,1169,4633,1146,5638,1131,4767,1175,5076,1134,8997,1431,14153,2100,17181,1905,12234,1549,8260,1284,7528,1118,5396,957
0500000US51059,51059,"Fairfax County, Virginia",371129,2704,9212,1390,5890,1383,6321,1401,6732,1074,6736,1384,8801,1785,9313,1941,9241,1799,8922,2001,23345,2552,32293,2837,52384,3461,44167,2482,34968,2807,49422,3230,63382,2998
0500000US51061,51061,"Fauquier County, Virginia",23953,1103,1110,548,336,297,597,358,273,249,533,308,1084,607,889,548,773,351,906,533,817,478,2362,755,3633,872,3980,926,2289,732,2143,649,2228,597
0500000US51069,51069,"Frederick County, Virginia",28781,829,1626,743,795,405,1974,778,1121,469,1108,497,878,429,1049,415,2539,943,979,370,1979,664,3911,937,4423,1038,3569,910,1240,510,895,419,695,336
0500000US51085,51085,"Hanover County, Virginia",36913,1100,833,419,1439,502,498,290,897,381,1613,568,861,387,2242,694,1421,466,1958,734,3361,828,3443,874,5833,1046,4368,984,2666,566,3178,711,2302,602
0500000US51087,51087,"Henrico County, Virginia",118643,2111,5062,1101,4369,1167,4970,1110,6492,1393,6241,1290,6298,1303,6337,1384,4968,1015,6512,1416,11635,1849,12947,1698,16156,1925,9610,1464,5215,1055,6293,1094,5538,945
0500000US51107,51107,"Loudoun County, Virginia",100638,1342,1224,551,1241,608,1208,464,1134,522,1920,809,1575,693,2482,809,2831,1001,2449,692,4911,1016,7882,1647,13716,1789,13680,1696,11725,1782,15838,1650,16822,1639
0500000US51121,51121,"Montgomery County, Virginia",33461,1547,4666,1086,2150,795,2415,852,1141,594,865,396,1746,661,1739,755,2906,1066,2092,876,2758,793,3265,998,3283,805,1307,481,996,490,1491,538,641,341
0500000US51153,51153,"Prince William County, Virginia",127445,2012,3884,1057,2085,655,2801,966,3601,964,3922,1097,3348,1311,3227,953,3894,1045,4558,1096,10014,1750,11618,1761,19376,1864,14359,2116,11381,1504,17144,1857,12233,1470
0500000US51161,51161,"Roanoke County, Virginia",37349,1290,1207,552,1585,632,1060,464,1479,430,1570,634,2307,710,1722,709,2723,803,2514,848,3647,1067,4581,1005,6043,977,3197,726,1243,563,1451,573,1020,442
0500000US51165,51165,"Rockingham County, Virginia",29744,1352,2433,807,1827,692,944,316,1374,502,2036,634,2098,557,2005,680,1693,628,1664,638,2710,785,2495,690,3836,744,2266,591,689,307,655,338,1019,539
0500000US51177,51177,"Spotsylvania County, Virginia",40250,1341,2186,1093,1025,482,1208,635,1404,572,1251,572,543,418,1461,625,1067,509,1808,666,3189,876,4551,1038,7084,1261,4545,955,3967,876,3347,742,1614,671
0500000US51179,51179,"Stafford County, Virginia",41295,1198,713,462,538,275,366,253,990,445,1214,548,963,456,1323,578,2137,837,1281,545,2607,763,4978,1177,6323,1110,4260,799,5098,1151,5014,941,3490,712
0500000US51510,51510,"Alexandria city, Virginia",63734,1967,3855,992,1600,769,1544,732,1750,803,1700,754,1970,689,1649,572,2550,851,2256,680,5834,1122,6476,1096,8816,1293,7034,1157,4462,1093,5022,1037,7216,928
0500000US51550,51550,"Chesapeake city, Virginia",80504,1488,4235,1248,2197,673,2700,952,2926,898,2932,850,2721,909,3657,969,4508,1322,2982,855,8640,1459,8232,1328,12069,1723,10197,1489,4949,1117,4096,1195,3463,870
0500000US51650,51650,"Hampton city, Virginia",53307,1694,3271,953,3013,970,3401,1075,3635,958,3995,1042,3991,1049,2284,791,2273,822,3522,1143,3583,782,6392,1423,6245,1050,4919,1255,1136,456,985,489,662,363
0500000US51680,51680,"Lynchburg city, Virginia",27088,1673,3445,1023,1699,813,1336,569,2916,949,2065,830,1083,403,1712,600,1432,615,600,317,1481,475,3029,787,2394,829,1081,448,1167,504,827,365,821,387
0500000US51700,51700,"Newport News city, Virginia",74397,4334,5930,1376,3740,909,3676,1041,3630,904,4768,1442,3948,1206,4273,1161,3638,1203,3969,1169,8256,1579,9744,1453,8301,1536,5612,1090,1994,797,1748,577,1170,425
0500000US51710,51710,"Norfolk city, Virginia",85060,2377,7964,1353,4908,1144,5876,1100,5753,1411,4997,1107,5384,1178,5641,1309,3542,777,3979,952,8065,1388,8012,1405,8686,1427,4206,955,2830,892,2952,558,2265,685
0500000US51740,51740,"Portsmouth city, Virginia",39166,1237,2889,818,2174,727,2188,917,2365,955,2816,782,2054,722,3796,1344,2762,756,1403,447,4107,1040,4130,1121,4409,980,1516,596,1226,481,934,458,397,247
0500000US51760,51760,"Richmond city, Virginia",80315,2446,11399,1614,6300,1358,5020,1135,5949,1323,5184,1236,4519,1107,4509,1018,4475,1180,3204,826,7018,1431,6264,1255,6701,1154,2622,683,1910,537,2110,443,3131,722
0500000US51770,51770,"Roanoke city, Virginia",42233,1570,5628,1059,3117,992,3509,974,3022,858,3474,1118,2840,724,3269,975,2676,969,1467,648,2767,781,3773,968,3613,868,1149,442,672,402,387,292,870,404
0500000US51800,51800,"Suffolk city, Virginia",29758,1045,1868,570,1717,646,2144,842,1139,452,1165,425,1390,536,1476,561,1601,516,636,362,2549,766,2539,788,5698,1078,2464,613,1447,528,1129,424,796,367
0500000US51810,51810,"Virginia Beach city, Virginia",162830,2561,6902,1303,3947,1050,4999,1107,6032,1118,7518,1274,8929,1470,8589,1503,8703,1654,9290,1709,17720,2354,20849,2514,23557,2059,15334,1698,7920,1413,6225,926,6316,1083
0500000US53005,53005,"Benton County, Washington",60977,1111,2863,877,1871,598,3231,924,2850,850,3321,910,3571,1182,3127,882,2764,754,2702,901,5475,1082,5388,865,9598,1358,6818,1070,2954,681,3185,795,1259,496
0500000US53007,53007,"Chelan County, Washington",26126,1580,2026,749,1254,468,1477,601,666,339,1387,574,1341,520,1853,680,1267,623,1950,696,3253,1039,2000,718,3101,821,1762,725,1180,514,886,344,723,387
0500000US53009,53009,"Clallam County, Washington",29997,1704,2918,890,1424,574,2857,851,2143,728,1777,548,1716,731,1285,473,1505,510,1924,667,3361,867,2918,724,2906,780,1185,476,936,436,623,333,519,279
0500000US53011,53011,"Clark County, Washington",155095,1997,9464,1621,4601,1061,8243,1481,7387,1337,10073,1516,8586,1609,7560,1511,6064,1020,7123,1437,13691,1931,18728,2006,21011,2221,12614,1724,7933,1259,7091,1285,4926,937
0500000US53015,53015,"Cowlitz County, Washington",38507,1261,2704,727,2844,1049,2615,709,1771,573,1989,674,2762,843,2046,533,2268,800,2111,709,3286,937,4196,887,5417,1103,2212,715,1183,632,894,378,209,224
0500000US53021,53021,"Franklin County, Washington",21346,859,1180,605,1199,567,790,462,1513,585,1874,837,1168,613,1255,541,861,487,1387,644,1840,660,2719,880,2135,684,1396,567,1237,703,509,432,283,212
0500000US53025,53025,"Grant County, Washington",27821,1467,2161,675,1402,623,1811,707,2236,792,1839,707,1245,556,1356,560,1234,475,1512,594,2746,807,3407,965,2758,782,2367,736,560,321,612,283,575,309
0500000US53027,53027,"Grays Harbor County, Washington",27759,1578,2603,760,2418,875,2082,675,2026,614,1853,682,2207,670,1861,579,1625,592,1614,627,1813,639,1809,568,2561,723,2258,659,463,299,245,297,321,213
0500000US53029,53029,"Island County, Washington",31710,1509,1138,500,1461,614,1280,555,1650,625,1740,651,2601,810,1699,583,1327,513,1604,649,2753,762,3755,750,5075,1103,2228,609,1268,378,1196,447,935,386
0500000US53033,53033,"King County, Washington",783696,5890,42802,3562,28452,2626,26735,2710,32419,2519,30936,2656,30088,2433,33125,2811,35185,2954,28659,3284,62529,3635,76992,5521,112582,4251,80160,4238,50154,3762,57560,2938,55318,2938
0500000US53035,53035,"Kitsap County, Washington",90756,2053,3927,818,2477,704,3899,997,3955,991,4171,1053,4650,1173,3845,947,5042,1061,4392,995,8292,1248,9688,1557,12475,1635,8776,1197,5565,1217,5401,1227,4201,1016
0500000US53041,53041,"Lewis County, Washington",29677,1061,1787,528,2462,887,2128,586,1965,540,2115,718,1635,501,1962,567,1483,455,1869,636,2941,697,3226,728,3459,756,1156,392,604,353,551,286,334,254
0500000US53053,53053,"Pierce County, Washington",297952,3880,17125,1865,12054,1669,13154,1818,15869,1981,13054,1813,15673,2030,15445,2015,15305,2171,14539,1656,28531,3261,31538,2709,42152,2976,27556,2414,16112,1568,12598,1824,7247,1342
0500000US53057,53057,"Skagit County, Washington",44513,996,2824,787,1591,585,2064,613,2081,677,2187,686,3123,775,1861,497,2628,694,1502,540,5370,1304,5603,742,5712,899,3277,635,2408,566,1422,413,860,279
0500000US53061,53061,"Snohomish County, Washington",263539,2734,13337,2176,9072,1689,9118,1331,9090,1661,9956,1546,10982,1717,12158,1871,12883,2256,11079,1669,21870,2406,33092,2655,40919,2557,29334,2082,16777,2120,15881,1768,7991,1186
0500000US53063,53063,"Spokane County, Washington",185827,2947,15779,1861,12673,1910,11174,1647,10912,1686,10803,1879,10706,1658,11605,1646,9771,1631,7113,1033,15697,1929,18222,2007,22985,2164,12610,1531,6315,1106,4567,980,4895,790
0500000US53067,53067,"Thurston County, Washington",96702,1865,6193,1477,3837,1028,4370,1112,5019,1160,3584,998,3807,912,5144,1153,4213,905,4568,1003,9334,1451,10849,1798,12678,1632,10638,1493,5162,911,4722,1112,2584,660
0500000US53073,53073,"Whatcom County, Washington",77437,2219,6956,1474,4518,1146,4258,870,5702,1048,4174,871,4139,1053,4718,1095,3214,1052,3713,1118,6570,1280,8307,1351,9818,1441,5440,1034,2459,615,1580,486,1871,691
0500000US53077,53077,"Yakima County, Washington",79998,1710,6310,1281,6047,1336,5499,1139,6001,1196,5231,1066,4813,1144,4835,1143,4417,1067,4204,1077,6096,1162,8064,1299,8609,1469,4900,1136,2199,721,1500,550,1273,508
0500000US54003,54003,"Berkeley County, West Virginia",40108,1419,1945,767,1726,535,2668,1002,2163,718,1813,685,3036,950,1978,603,2280,692,1910,737,3756,868,4375,1045,5577,1105,2937,860,1435,489,1922,714,587,291
0500000US54011,54011,"Cabell County, West Virginia",40879,1492,6382,1359,3340,1069,3414,990,1729,597,2718,755,3011,767,2498,864,1918,779,1469,564,2533,790,3315,668,4129,813,2008,598,909,485,734,385,772,342
0500000US54033,54033,"Harrison County, West Virginia",28223,1044,3398,908,2052,718,1686,534,2329,794,1503,598,1446,666,1309,565,1649,612,1856,778,2135,701,2590,693,2866,811,1697,612,1069,533,282,186,356,237
0500000US54039,54039,"Kanawha County, West Virginia",84411,1868,6796,1342,7119,1192,7036,1507,3961,777,4550,1047,4641,1068,6008,1186,5455,1209,4126,1042,6886,1365,7349,1284,8236,1368,4909,1148,2297,621,1835,653,3207,1073
0500000US54061,54061,"Monongalia County, West Virginia",32441,1434,6253,1203,2096,577,2619,730,1965,563,1939,509,2179,625,934,386,1281,555,1483,539,2006,581,2456,712,2520,586,1456,419,958,377,935,356,1361,421
0500000US54081,54081,"Raleigh County, West Virginia",32614,1447,2774,962,3708,1054,3444,997,2164,709,2455,883,1741,577,1348,497,2437,861,1421,650,2870,792,2199,677,3696,974,1178,580,380,279,293,214,506,289
0500000US54107,54107,"Wood County, West Virginia",35506,1334,3832,943,2506,700,2661,828,2934,796,2282,663,1732,586,2098,666,1284,612,1533,522,3185,845,3897,853,3342,860,2196,721,1079,440,501,276,444,209
0500000US55009,55009,"Brown County, Wisconsin",97581,1844,6621,1252,4742,1008,4820,1044,5370,1245,5107,1138,4602,1041,6383,1178,6022,1187,4661,1020,9055,1373,10122,1491,13548,1473,8193,1164,3085,662,2476,853,2774,651
0500000US55025,55025,"Dane County, Wisconsin",204744,2556,17030,2159,6454,1196,10267,1638,9263,1563,9441,1669,9412,1636,9249,1464,9229,1286,8813,1408,16146,1770,21925,2129,29267,2237,20544,1585,10191,1131,9865,1115,7648,1398
0500000US55027,55027,"Dodge County, Wisconsin",34087,2030,1974,588,1611,517,1627,428,2264,550,1831,550,1780,525,2146,600,1795,578,2069,432,3170,633,4712,808,5020,888,1880,381,1069,326,690,251,449,178
0500000US55035,55035,"Eau Claire County, Wisconsin",39003,1249,3173,939,2601,759,3550,864,2254,634,1611,563,2436,664,2303,738,2108,680,1948,536,3300,794,3551,698,4766,1024,2641,626,1687,494,513,254,561,255
0500000US55039,55039,"Fond du Lac County, Wisconsin",41234,1030,2274,683,2728,644,2018,472,2793,798,1872,545,2201,537,2652,813,1785,524,2160,643,4771,840,5231,798,5860,846,1931,380,1320,481,744,405,894,461
0500000US55055,55055,"Jefferson County, Wisconsin",30603,1245,1757,716,2073,689,1424,464,1823,519,1319,420,1534,455,1584,527,1348,442,1658,414,2934,639,3764,750,4561,841,2482,663,1075,410,992,395,275,163
0500000US55059,55059,"Kenosha County, Wisconsin",61009,1979,3579,1065,3281,832,3264,838,3702,955,3396,841,3238,842,2708,732,2368,730,3525,1029,5353,1097,5838,1063,8894,1352,4735,968,2847,819,2566,678,1715,679
0500000US55063,55063,"La Crosse County, Wisconsin",45072,1094,2395,660,2984,761,4464,1159,2205,680,1974,606,2258,538,1787,542,2381,655,1989,525,4685,956,5647,1081,6072,879,3420,677,1180,514,832,341,799,323
0500000US55071,55071,"Manitowoc County, Wisconsin",34811,1097,2243,714,1813,659,1876,644,2363,603,1938,599,1877,607,1675,451,2142,530,2150,698,2622,638,4757,811,5346,780,1754,504,989,345,647,263,619,280
0500000US55073,55073,"Marathon County, Wisconsin",53208,1376,2665,938,2054,595,2949,737,3789,851,2699,793,3414,694,3750,787,2961,618,2479,638,4540,819,6212,984,7714,926,3589,683,1798,508,1025,363,1570,483
0500000US55079,55079,"Milwaukee County, Wisconsin",368271,4346,35561,3043,25784,2607,26928,2481,22597,2057,22326,2132,22589,2400,20992,2286,17397,1907,18183,1928,30296,2352,38398,2837,38106,2292,20844,2327,12312,1566,8359,1084,7599,1275
0500000US55087,55087,"Outagamie County, Wisconsin",68439,1386,3311,832,3903,972,3475,821,2971,781,3227,736,3951,792,3285,724,3290,733,2766,736,8133,1316,7485,1081,10616,1219,5219,862,3125,723,1938,624,1744,466
0500000US55089,55089,"Ozaukee County, Wisconsin",33619,1073,585,306,1406,523,737,345,1024,422,1386,577,1513,512,1170,429,1687,699,1425,564,2547,659,3859,947,5600,1004,2912,632,2230,655,2071,567,3467,871
0500000US55097,55097,"Portage County, Wisconsin",27120,926,1818,536,1273,417,2390,598,1597,466,1559,509,1150,387,838,296,1625,417,1211,482,3108,664,3425,691,3728,593,2207,523,416,229,564,328,211,141
0500000US55101,55101,"Racine County, Wisconsin",76016,1673,5112,1140,3690,1026,3395,945,4882,1107,4712,910,4189,1069,3722,854,4065,1065,2667,717,7300,1180,8220,1272,10735,1373,6688,1007,2688,594,2380,754,1571,507
0500000US55105,55105,"Rock County, Wisconsin",63326,1691,4086,914,3438,835,3796,968,3265,769,4754,1076,3724,973,4357,1019,2379,658,2239,628,6656,1124,8530,1454,9050,1257,4377,694,586,277,1454,575,635,274
0500000US55109,55109,"St. Croix County, Wisconsin",32213,824,1602,655,1139,538,910,449,1335,522,1255,583,1029,333,1061,414,1024,461,1584,509,3081,749,4534,698,5808,939,3795,709,1562,488,1494,459,1000,470
0500000US55117,55117,"Sheboygan County, Wisconsin",45804,1414,1953,572,2475,618,2876,807,1912,504,3146,935,2442,717,3104,701,2044,633,2152,641,3473,656,6682,1017,7010,1078,3194,730,1504,478,1250,381,587,350
0500000US55127,55127,"Walworth County, Wisconsin",40219,1826,4214,1469,1638,560,2073,676,1839,603,1490,554,2075,821,2700,971,1939,687,2446,831,3199,832,4219,864,5926,965,3318,809,955,352,1210,420,978,338
0500000US55131,55131,"Washington County, Wisconsin",51473,1144,2077,645,1924,559,2188,595,1880,543,1987,808,2796,762,1999,734,2460,781,2698,712,5446,1032,6420,1204,7978,1097,5563,930,2751,756,1856,601,1450,511
0500000US55133,55133,"Waukesha County, Wisconsin",151203,1699,4292,1280,4204,937,6056,1019,4771,1085,5810,1288,4947,1232,6425,1246,5757,1049,6135,997,12143,1568,17567,1890,23982,2301,17694,1713,12360,1374,9720,1316,9340,1116
0500000US55139,55139,"Winnebago County, Wisconsin",67425,2187,3837,908,3455,992,4203,989,4716,969,4528,1003,3780,930,4138,1064,4022,887,3583,809,6243,1147,7497,1097,8003,1175,4552,930,1790,471,1471,466,1607,519
0500000US55141,55141,"Wood County, Wisconsin",31914,1021,1430,455,1858,610,1722,518,2820,702,1927,515,1746,433,1843,478,2673,648,2071,553,3320,810,3138,559,3856,734,1470,408,876,395,479,299,685,311
0500000US56021,56021,"Laramie County, Wyoming",34945,1051,2102,733,1243,462,1677,617,1308,673,2787,722,1848,565,2242,741,2286,796,2094,716,3271,914,4037,810,4566,955,2711,824,1461,690,758,395,554,302
0500000US56025,56025,"Natrona County, Wyoming",28776,1103,1521,456,1477,597,1193,518,1406,591,1311,522,1254,454,1755,766,1968,902,1158,494,2569,727,3448,859,4456,935,2144,642,1558,541,884,368,674,286
